task_id,episode_index,control_step,episode_success,phase,target_lag1_exact,target_lag1_prefix,previous_dflash_exact,previous_dflash_prefix,continuous_l2,action_norm,pixel_relative_l2,prompt_cosine,gripper_switch,distant_continuous_l2
0,4,4,True,early,0,0,,,0.2731316792534587,0.9713858149282533,0.04148407492235087,,0,2.2528942635784013
0,4,5,True,early,0,0,,,0.2423143114839802,1.0394380279339401,0.053432734219114146,,0,2.2608859643959303
0,4,6,True,early,0,1,,,0.14553701076273634,1.032129912360281,0.03569132942017246,,0,2.1675213136635576
0,4,7,True,early,0,1,,,0.2029830932173599,1.0302992843886625,0.09447732785465018,,0,2.212244739010229
0,4,8,True,early,0,1,,,0.08051495828815909,1.0272149157411696,0.09343480217085631,,0,2.2247811727457307
0,4,9,True,early,0,1,,,0.0794685152841562,1.0352262983348088,0.08207514376117503,,0,2.321930573036537
0,4,10,True,early,0,1,,,0.08795418847565008,1.036070341839398,0.07919739919715922,,0,2.346603761081087
0,4,11,True,early,0,1,,,0.2383452452835754,1.0930750817176318,0.05971312411846164,,0,2.443028030382446
0,4,12,True,early,0,1,,,0.15411570457285279,1.1793648649390884,0.0932307500098201,,0,2.5108067199479205
0,4,13,True,early,0,2,,,0.16141469929861005,1.1011824470623504,0.1035086260637538,,0,2.4236337247510864
0,4,14,True,early,0,2,,,0.2639495793510886,1.2374972853847837,0.12763889639846723,,0,2.5626826440475563
0,4,15,True,early,0,0,,,0.35596840634475546,0.9934516718594962,0.143129882709519,,0,2.416464542492734
0,4,16,True,early,0,1,,,0.4236421328874154,1.2407128654358064,0.13059602299268747,,0,2.5251037299671397
0,4,17,True,early,0,0,,,0.432103166069896,1.0458150394567023,0.10589290890284789,,0,2.473507136996945
0,4,18,True,early,0,0,,,0.08258242722950807,1.0147957598906323,0.11811241081332875,,0,2.407891238140971
0,4,19,True,early,0,0,,,0.4171351031938774,0.9418642186777372,0.10981453595101555,,0,2.4943619195478806
0,4,20,True,early,0,1,,,0.1614570119147021,0.974137156612689,0.11592828796994799,,0,2.504791953449
0,4,21,True,early,0,1,,,0.09367389220220057,1.003246468353874,0.10136277492254131,,0,2.4391317829882375
0,4,22,True,early,0,0,,,0.3268960041952239,1.004469721766838,0.11392994834607846,,0,2.520486527832244
0,4,23,True,early,0,0,,,0.15302328707373053,1.0612842189046465,0.11214671115480017,,0,2.5161571650406884
0,4,24,True,early,0,1,,,0.11374278740080745,1.0342301695162643,0.0922569032325942,,0,2.5034943385081303
0,4,25,True,early,0,0,,,0.1492968475260768,1.1003676813374474,0.07007270777406352,,0,2.378684955000237
0,4,26,True,middle,0,1,,,0.0886156699516477,1.0777218821411148,0.1134979468224325,,0,2.361983191249612
0,4,27,True,middle,0,0,,,0.09590908968532708,1.127663385842106,0.10935172820805375,,0,2.208035402903974
0,4,28,True,middle,0,1,,,0.14685349010899298,1.097166370059265,0.08563061354000383,,0,2.113960586629105
0,4,29,True,middle,0,0,,,0.4257240407064969,1.125695001975146,0.08729697828935416,,0,2.0963770583772248
0,4,30,True,middle,0,0,,,0.6762476188104859,1.0816442703740303,0.08527464500573537,,0,2.0757587905868093
0,4,31,True,middle,0,0,,,0.14274696139555373,1.0254062011877674,0.08559924984315727,,0,2.021144941093137
0,4,32,True,middle,0,1,,,2.0916739917191745,0.5214027049404797,0.12036481610449772,,1,0.5549273109409242
0,4,33,True,middle,0,0,,,0.3843281744828091,0.24714317704438324,0.08455035137212503,,0,0.8536067361831223
0,4,34,True,middle,1,7,,,0.0,0.24714317704438324,0.04997897778819393,,0,0.9646506635354081
0,4,35,True,middle,0,2,,,0.2414527771471026,0.10864193265534454,0.0537826119670648,,0,1.0480099177474316
0,4,36,True,middle,0,3,,,0.1386608391528653,0.10285653809859903,0.06300342711832428,,0,1.1412480819613537
0,4,37,True,middle,0,0,,,0.1621212791656733,0.14390055686131226,0.043401566773555694,,0,1.1364213650107209
0,4,38,True,middle,0,0,,,0.2004937692852023,0.12265340789488594,0.0259053232430427,,0,1.1270372856013795
0,4,39,True,middle,0,1,,,0.14874354482986862,0.1895952584271727,0.031636352562154336,,0,2.0859231441340698
0,4,40,True,middle,0,1,,,0.39288911779091285,0.29945815749018784,0.024670200533305802,,0,2.1398427246304417
0,4,41,True,middle,0,5,,,0.06470588200232562,0.30634249965752,0.04160353134267918,,0,2.226625791154156
0,4,42,True,middle,0,0,,,0.23392527637550253,0.31853830362527163,0.04943239880184516,,0,2.2418108963993286
0,4,43,True,middle,0,0,,,0.28162142294614306,0.5690430036656056,0.07412308652984129,,0,2.2528942635784013
0,4,44,True,middle,0,0,,,0.14888011064398868,0.5523984339743111,0.07191812442012256,,0,2.2608859643959303
0,4,45,True,middle,0,0,,,0.21185533767495668,0.627483957848818,0.09817713928491943,,0,2.1675213136635576
0,4,46,True,middle,1,7,,,0.0,0.627483957848818,0.0689073308293517,,0,2.212244739010229
0,4,47,True,middle,0,4,,,0.13202877644874486,0.6301379437631374,0.0732628838144945,,0,2.2247811727457307
0,4,48,True,middle,0,0,,,0.34707229764423286,0.9313037791621777,0.04267263010595534,,0,2.321930573036537
0,4,49,True,middle,1,7,,,0.0,0.9313037791621777,0.05680399502132301,,0,2.346603761081087
0,4,50,True,middle,1,7,,,0.0,0.9313037791621777,0.07129657543334701,,0,2.443028030382446
0,4,51,True,middle,0,0,,,0.06606747929913138,0.9669538417792377,0.06547191641041053,,0,2.5108067199479205
0,4,52,True,late,1,7,,,0.0,0.9669538417792377,0.08928761841675004,,0,2.4236337247510864
0,4,53,True,late,0,0,,,0.10385651824383162,0.9746758700815188,0.08637332842347477,,0,2.5626826440475563
0,4,54,True,late,0,0,,,0.16214427398459186,1.1037806764195708,0.07040940470794829,,0,2.416464542492734
0,4,55,True,late,0,2,,,0.23869736062371893,0.93658532063211,0.08294498517383694,,0,2.5251037299671397
0,4,56,True,late,0,0,,,0.15172182270724027,0.8581360339931922,0.06048656928115067,,0,2.473507136996945
0,4,57,True,late,0,2,,,0.14810061456416546,0.7934556035204599,0.04892348743004825,,0,2.407891238140971
0,4,58,True,late,0,4,,,0.11170613295926798,0.7980011599744662,0.057668910570167015,,0,2.4943619195478806
0,4,59,True,late,0,4,,,0.09276007653186187,0.793661510461958,0.050039760336898255,,0,2.504791953449
0,4,60,True,late,0,2,,,0.15404890492808332,0.7344419530196383,0.044547507008604235,,0,2.4391317829882375
0,4,61,True,late,1,7,,,0.0,0.7344419530196383,0.0627878476354744,,0,2.520486527832244
0,4,62,True,late,0,0,,,0.24283386486875494,0.8014140805385087,0.0502153323655758,,0,2.5161571650406884
0,4,63,True,late,0,4,,,0.024187327410865284,0.8043519528007788,0.05010609971230156,,0,2.5034943385081303
0,4,64,True,late,0,0,,,0.38948898783499347,0.6740626346885971,0.06991725894153394,,0,2.378684955000237
0,4,65,True,late,0,3,,,0.13806692288432126,0.6470751051232768,0.08658092424126264,,0,2.361983191249612
0,4,66,True,late,0,0,,,0.5996997722584294,0.8837690086702797,0.09858903071347097,,0,2.208035402903974
0,4,67,True,late,0,0,,,0.37609129283234116,0.596598851394997,0.13956214028090994,,0,2.113960586629105
0,4,68,True,late,0,0,,,0.34712734915709564,0.9426008864486152,0.14063127964121447,,0,2.0963770583772248
0,4,69,True,late,0,0,,,0.0647631001525901,0.9431107154497563,0.10398038252179095,,0,2.0757587905868093
0,4,70,True,late,0,0,,,0.36218352158510225,1.017021883417296,0.11915086484878917,,0,2.021144941093137
0,4,71,True,late,0,0,,,0.04618414662094732,1.0156253726565696,0.12452751308728278,,0,0.5549273109409242
0,4,72,True,late,0,0,,,0.08097983747588683,1.0487419671030314,0.14045953355585308,,0,0.8536067361831223
0,4,73,True,late,0,0,,,0.19895353621965786,1.1414357622173346,0.13409603694180483,,0,0.9646506635354081
0,4,74,True,late,0,0,,,0.20378278555633894,1.0455407647927595,0.08395127803865561,,0,1.0480099177474316
0,4,75,True,late,0,0,,,0.1936595223100384,1.142497729076197,0.06376347650870656,,0,1.1412480819613537
0,4,76,True,late,0,0,,,0.12003278642042663,1.056450211713064,0.1097926921175801,,0,1.1364213650107209
0,4,77,True,late,0,0,,,0.12194640520227404,1.1229747233671594,0.08624127359653248,,0,1.1270372856013795
0,5,1,True,early,1,7,,,0.0,0.16585996004555673,0.0063977545849837215,,0,2.178829546595654
0,5,2,True,early,1,7,,,0.0,0.16585996004555673,0.0042618118467801025,,0,0.7124560197216441
0,5,3,True,early,1,7,,,0.0,0.16585996004555673,0.004640101420240457,,0,2.0525692347324336
0,5,4,True,early,0,0,,,0.3113077148460311,0.4517481589610553,0.004538355680484753,,0,2.051343500497042
0,5,5,True,early,0,0,,,0.5703688956883678,1.0005030086366378,0.00812727057738633,,0,2.2155074402341293
0,5,6,True,early,0,0,,,0.36622996609415404,0.7969265829753666,0.034292794593512525,,0,2.1360732786076815
0,5,7,True,early,0,0,,,0.36094924519949484,0.6423228861349959,0.025294536134339983,,0,2.0829161803198475
0,5,8,True,early,0,0,,,0.5040954753843712,1.039183518341402,0.03375839798351169,,0,2.2088641019212854
0,5,9,True,early,0,0,,,0.22781476658685676,1.0017911051475732,0.03244790460479648,,0,2.1931853700882176
0,5,10,True,early,0,0,,,0.136671150471628,1.0420554443569305,0.07777552677623364,,0,2.238262842653897
0,5,11,True,early,0,0,,,0.0803248160443479,1.0898677711532458,0.07368552785869441,,0,2.2523438223058365
0,5,12,True,early,0,0,,,0.16879729001783325,1.0322374707598514,0.039247699089603995,,0,2.207671561040889
0,5,13,True,early,0,0,,,0.11476335890080432,1.0770613125935213,0.03616016101400282,,0,2.2185037787289295
0,5,14,True,early,0,1,,,0.12030399931577598,1.043707036720138,0.046990832998117356,,0,2.2568142471992005
0,5,15,True,early,0,1,,,0.058991978471397415,1.0681164287377234,0.07990090711309279,,0,2.312577966806242
0,5,16,True,early,0,1,,,0.05468017346925003,1.0497847288833124,0.06707207738109293,,0,2.3115729268800105
0,5,17,True,early,0,1,,,0.012505096957799748,1.0551082575301258,0.08307772038982697,,0,2.2755733503376394
0,5,18,True,early,0,1,,,0.06972940500391814,1.062078158800265,0.07432733683011336,,0,2.306377827898565
0,5,19,True,early,0,1,,,0.2086893358808835,1.0115182621729903,0.07088607413506577,,0,2.353656451077793
0,5,20,True,early,0,1,,,0.1816770523748861,1.0940015615109755,0.059370275907732896,,0,2.3800245108093008
0,5,21,True,early,0,0,,,0.2036738916036398,1.107148255093641,0.06440599585134585,,0,2.467492232564659
0,5,22,True,early,0,0,,,0.18438726164833663,1.1367841612433836,0.09810002914387099,,0,2.547496608294373
0,5,23,True,early,0,0,,,0.2360828417826792,1.0854266101938348,0.10947877595864021,,0,2.4757650662000836
0,5,24,True,early,0,0,,,0.2977468978351532,1.0782103995505685,0.13032537858735868,,0,2.5845659287788374
0,5,25,True,early,0,0,,,0.3273651783151373,0.879153678496039,0.13669983469962957,,0,2.5462207510081227
0,5,26,True,early,0,0,,,0.10220912959270105,0.8918942464009313,0.10263646104151722,,0,2.504841116463375
0,5,27,True,early,0,0,,,0.07070029275854275,0.914373384352029,0.13022593664421395,,0,2.322221522426848
0,5,28,True,early,0,1,,,0.1727366569444332,0.9720880763229119,0.11978911330429079,,0,2.4310890536187038
0,5,29,True,early,0,1,,,0.15076696796860287,0.9678764020821687,0.09276383533260316,,0,2.4349473887989013
0,5,30,True,middle,0,0,,,0.12495159834985327,0.9905912323721606,0.14134732982320308,,0,2.470331884636278
0,5,31,True,middle,0,0,,,0.23283236921011943,1.0045893490363231,0.11159011263749831,,0,2.4487532080613192
0,5,32,True,middle,0,0,,,0.34004855627199415,1.1316986092820043,0.10504851630195448,,0,2.4368476327634103
0,5,33,True,middle,0,0,,,0.21811963030625195,1.1944666370200006,0.11906527816980052,,0,2.4971949431470075
0,5,34,True,middle,0,1,,,0.11057748348266608,1.1996583528577962,0.1221988895950666,,0,2.315717151466135
0,5,35,True,middle,0,1,,,0.08349859780318052,1.1945901661829645,0.08610603692680553,,0,2.1766716731731
0,5,36,True,middle,1,7,,,0.0,1.1945901661829645,0.07914556450602599,,0,2.175767257970652
0,5,37,True,middle,0,1,,,0.08264813324228054,1.1992436510484632,0.09435253052608689,,0,2.123026989737623
0,5,38,True,middle,0,1,,,0.11126409023531683,1.1944360764794413,0.07944193090037148,,0,2.0607739360435144
0,5,39,True,middle,1,7,,,0.0,1.1944360764794413,0.09830894261958519,,0,2.0363175921007355
0,5,40,True,middle,0,0,,,0.3597856191589131,1.0121276421803036,0.10325247953560315,,0,2.0042980780264648
0,5,41,True,middle,0,0,,,0.13499663963296857,1.0367966900521972,0.06976437489377746,,0,2.0038308828549125
0,5,42,True,middle,0,0,,,0.15277263739139352,1.09037051473348,0.10791633561132485,,0,2.002862015671606
0,5,43,True,middle,0,0,,,2.000428218303096,1.0759678404505015,0.11532868779616137,,1,0.07566263048610261
0,5,44,True,middle,0,0,,,2.007379663836664,0.978318096538377,0.11363385456963111,,1,2.015237555184676
0,5,45,True,middle,0,0,,,2.0181037837382068,0.717687896810113,0.09593191247393701,,1,2.178829546595654
0,5,46,True,middle,0,0,,,2.0151024343371153,0.5804271716642639,0.0985123837118245,,1,0.7124560197216441
0,5,47,True,middle,0,0,,,2.023993128371354,0.319437391074512,0.03980234164231806,,1,2.0525692347324336
0,5,48,True,middle,0,0,,,0.29237559899884424,0.2035685177773771,0.044023451329029385,,0,2.018424899008655
0,5,49,True,middle,1,7,,,0.0,0.2035685177773771,0.03523517017824497,,0,2.051343500497042
0,5,50,True,middle,0,1,,,0.15182495003016375,0.13375366459007293,0.022588053510889987,,0,2.222191947001535
0,5,51,True,middle,0,4,,,0.03010483864110755,0.13447127229504532,0.015344505256995482,,0,2.136231393222965
0,5,52,True,middle,0,1,,,0.17253835331502893,0.2384034439144204,0.011835485990146175,,0,2.075027811394461
0,5,53,True,middle,0,0,,,0.20047994874287797,0.14390055686131226,0.016684179756891362,,0,2.204499670205966
0,5,54,True,middle,0,0,,,0.1914771684178038,0.20906989867338538,0.05213304172929335,,0,2.218501017179946
0,5,55,True,middle,0,0,,,0.20940622653142826,0.3212218546573314,0.03076253459612163,,0,2.232606334464341
0,5,56,True,middle,0,0,,,0.4079845691393243,0.5623033170680775,0.04373364612864078,,0,2.197075978171515
0,5,57,True,middle,0,0,,,0.2640274345456123,0.697516991320483,0.0805872457633501,,0,2.225876266701161
0,5,58,True,middle,0,0,,,0.1641116944858336,0.8539699916694307,0.0645917842813226,,0,2.23644230825474
0,5,59,True,middle,0,0,,,0.27911286366347987,0.9022942505689837,0.0904612600548738,,0,2.301506998048675
0,5,60,True,late,0,0,,,0.16718665537793878,1.0463134015300792,0.10841016586371928,,0,2.3201328515947544
0,5,61,True,late,0,2,,,0.10452257223501699,0.9585344279866276,0.11551506753286754,,0,2.273134033626946
0,5,62,True,late,0,0,,,0.03500517135571321,0.9909728140839748,0.08806215684873693,,0,2.2786126811695033
0,5,63,True,late,0,0,,,0.13250204786125908,1.0818015788559372,0.11465062355591672,,0,2.3249018621615782
0,5,64,True,late,0,0,,,0.23679805547042604,0.9920569721618272,0.12185424032414065,,0,2.3093013747289097
0,5,65,True,late,0,1,,,0.1128299967453841,0.9751014091723597,0.058522888940291055,,0,2.3902674845526786
0,5,66,True,late,0,0,,,0.3064833497309243,1.0555777689036991,0.09012377851686933,,0,2.4654796296490273
0,5,67,True,late,0,0,,,0.2511214438457459,0.8888529532115466,0.07141889063845873,,0,2.4163415320687314
0,5,68,True,late,0,1,,,0.1882316073803093,0.9419313376486569,0.0739496313979953,,0,2.485344736203459
0,5,69,True,late,1,7,,,0.0,0.9419313376486569,0.04973026155262495,,0,2.5845659287788374
0,5,70,True,late,0,0,,,0.2165409047305888,0.8683169584463977,0.06457212477606403,,0,2.470732652994034
0,5,71,True,late,0,0,,,0.5193256287223218,0.7615339824070366,0.1017177235638602,,0,2.296351118022306
0,5,72,True,late,0,0,,,0.18770879270169488,0.7958925386408124,0.05323987390612224,,0,2.3999963564305844
0,5,73,True,late,0,0,,,0.0566496716172987,0.7840719098938151,0.0698903178328124,,0,2.440828891106827
0,5,74,True,late,0,5,,,0.03105882336111629,0.7885651740844786,0.08770665100004513,,0,2.434881359748163
0,5,75,True,late,0,1,,,0.22613021170869307,0.7563186030467618,0.0667413762641858,,0,2.3746393438548368
0,5,76,True,late,0,0,,,0.5100090952310238,0.8615336655382694,0.08160775233326467,,0,2.281708617525548
0,5,77,True,late,1,7,,,0.0,0.8615336655382694,0.0700950636674309,,0,2.4368476327634103
0,5,78,True,late,0,0,,,0.4107105567933197,0.879476608217792,0.13907940019239226,,0,2.3137778649393286
0,5,79,True,late,0,0,,,0.37006386334547936,0.946149010956178,0.15977958253397442,,0,2.1781079001125976
0,5,80,True,late,0,3,,,0.04075301663650243,0.9427706629872245,0.1334319346242957,,0,2.175767257970652
0,5,81,True,late,0,0,,,0.2397386111038377,0.9544448795535094,0.11395298223597547,,0,2.116342181556882
0,5,82,True,late,0,0,,,0.30232740368360844,0.9777835824004378,0.17143484531543968,,0,2.057650772099286
0,5,83,True,late,0,0,,,0.2575871661854439,1.0173829357600044,0.16306963309300762,,0,2.0363175921007355
0,5,84,True,late,0,0,,,0.20594697831889908,1.0608303395177758,0.13778722759112486,,0,2.015507128470226
0,5,85,True,late,0,0,,,0.06410604743110108,1.0470623023406984,0.12070775047971016,,0,2.001947481452786
0,5,86,True,late,1,7,,,0.0,1.0470623023406984,0.10202567471292409,,0,2.0038308828549125
0,5,87,True,late,0,0,,,0.09959665539945868,1.090143084953562,0.10873872079722673,,0,2.00067575636001
0,5,88,True,late,0,0,,,0.16122960747793505,1.1801604903392784,0.14518326563825076,,0,0.20372823960543845
