task_id,episode_index,control_step,episode_success,phase,lag,token_exact,token_common_prefix,continuous_l2,continuous_cosine,action_norm,gripper_switch
0,2,158,False,middle,2,0,0,0.3518504427081384,0.9435091701869541,0.24951987989677007,0
0,2,158,False,middle,3,0,0,0.10184458980640035,0.9951063152593159,0.24951987989677007,0
0,2,158,False,middle,4,0,0,0.16759184197487131,0.9867028456161381,0.24951987989677007,0
0,2,159,False,middle,1,0,2,0.20325902986494176,0.9816926866671342,0.3648505877712786,0
0,2,159,False,middle,2,0,1,0.28114629494847804,0.9645086465448155,0.3648505877712786,0
0,2,159,False,middle,3,0,0,0.40820355408811987,0.9259853771510091,0.3648505877712786,0
0,2,159,False,middle,4,0,0,0.22671365179340008,0.9771388594894908,0.3648505877712786,0
0,2,160,False,middle,1,0,0,0.5059667362627857,0.9138353322667059,0.725941362571023,0
0,2,160,False,middle,2,0,0,0.6432148635618737,0.8540839266556641,0.725941362571023,0
0,2,160,False,middle,3,0,0,0.703514751198151,0.8221255701363437,0.725941362571023,0
0,2,160,False,middle,4,0,1,0.6129779665347245,0.8683891385654621,0.725941362571023,0
0,2,161,False,middle,1,0,0,0.39129221023961436,0.9486299810055583,0.580412758041404,0
0,2,161,False,middle,2,0,0,0.40892625798229576,0.935487833918182,0.580412758041404,0
0,2,161,False,middle,3,0,0,0.48846852166230137,0.9065052990998754,0.580412758041404,0
0,2,161,False,middle,4,0,0,0.5961505331520108,0.8572069469397128,0.580412758041404,0
0,2,162,False,middle,1,0,0,0.3380069958194721,0.9691664211096835,0.8345040465840083,0
0,2,162,False,middle,2,0,0,0.38260996883942944,0.9559059770156833,0.8345040465840083,0
0,2,162,False,middle,3,0,0,0.6884928014188839,0.8494747180481732,0.8345040465840083,0
0,2,162,False,middle,4,0,0,0.7839923425871288,0.7985796850172411,0.8345040465840083,0
0,2,163,False,middle,1,0,0,0.23254909122608147,0.9841808573563825,0.8473216229314623,0
0,2,163,False,middle,2,0,0,0.41297119285373507,0.951605139563681,0.8473216229314623,0
0,2,163,False,middle,3,0,0,0.3330313193607503,0.9674975224025426,0.8473216229314623,0
0,2,163,False,middle,4,0,0,0.7058110774695378,0.8432001059800476,0.8473216229314623,0
0,2,164,False,middle,1,0,0,0.2816648214923286,0.9775112841762198,0.7111055101798243,0
0,2,164,False,middle,2,0,0,0.14654955825096608,0.9950595449364549,0.7111055101798243,0
0,2,164,False,middle,3,0,0,0.20729289616849356,0.9866241469468459,0.7111055101798243,0
0,2,164,False,middle,4,0,0,0.3847623596374183,0.9512076210238322,0.7111055101798243,0
0,2,165,False,middle,1,0,0,0.9910993978088002,0.6402925453721827,0.4389483779080918,0
0,2,165,False,middle,2,0,0,1.1135784846687282,0.5835370183456826,0.4389483779080918,0
0,2,165,False,middle,3,0,0,1.1015473190819003,0.5890234436107246,0.4389483779080918,0
0,2,165,False,middle,4,0,0,0.8595800721196478,0.7090550775140616,0.4389483779080918,0
0,2,166,False,middle,1,0,0,1.0492747606961565,0.6203878843994362,0.8047693948785547,0
0,2,166,False,middle,2,0,1,0.17319219520383394,0.9914932209311521,0.8047693948785547,0
0,2,166,False,middle,3,0,0,0.3909932003898599,0.9547854033168333,0.8047693948785547,0
0,2,166,False,middle,4,0,0,0.21957916190257723,0.9856865716183812,0.8047693948785547,0
0,2,167,False,middle,1,0,0,0.3316096942727792,0.9665410812718274,0.6656100925213809,0
0,2,167,False,middle,2,0,0,0.9006988888485937,0.6953493207530415,0.6656100925213809,0
0,2,167,False,middle,3,0,0,0.3488322906014285,0.9589494809602253,0.6656100925213809,0
0,2,167,False,middle,4,0,0,0.4889144660683183,0.9278949822327455,0.6656100925213809,0
0,2,168,False,middle,1,1,7,0.0,1.0,0.6656100925213809,0
0,2,168,False,middle,2,0,0,0.3316096942727792,0.9665410812718274,0.6656100925213809,0
0,2,168,False,middle,3,0,0,0.9006988888485937,0.6953493207530415,0.6656100925213809,0
0,2,168,False,middle,4,0,0,0.3488322906014285,0.9589494809602253,0.6656100925213809,0
0,2,169,False,middle,1,0,0,0.8884518425113933,0.7027239368799139,0.4257893196560106,0
0,2,169,False,middle,2,0,0,0.8884518425113933,0.7027239368799139,0.4257893196560106,0
0,2,169,False,middle,3,0,0,0.9917169158572169,0.661392617312347,0.4257893196560106,0
0,2,169,False,middle,4,0,0,0.3844696446238441,0.937745129404266,0.4257893196560106,0
0,2,170,False,middle,1,0,0,0.550802512883277,0.8786743854513014,0.5468344940430604,0
0,2,170,False,middle,2,0,0,0.9405419698301599,0.6783255038380397,0.5468344940430604,0
0,2,170,False,middle,3,0,0,0.9405419698301599,0.6783255038380397,0.5468344940430604,0
0,2,170,False,middle,4,0,0,1.1554255461928544,0.550813851963391,0.5468344940430604,0
0,2,171,False,middle,1,0,0,1.2898655591355095,0.45781030069655265,0.8614803063144747,0
0,2,171,False,middle,2,0,0,1.0337179453300156,0.6464901865891212,0.8614803063144747,0
0,2,171,False,middle,3,0,0,0.5115067644272102,0.9219315169675527,0.8614803063144747,0
0,2,171,False,middle,4,0,0,0.5115067644272102,0.9219315169675527,0.8614803063144747,0
0,2,172,False,middle,1,0,0,0.22621441701748773,0.9863760850547665,0.929653696587918,0
0,2,172,False,middle,2,0,0,1.308948621588767,0.46586196256678214,0.929653696587918,0
0,2,172,False,middle,3,0,0,1.1058501723941225,0.6141020561586455,0.929653696587918,0
0,2,172,False,middle,4,0,0,0.4822309825978478,0.9373197816245407,0.929653696587918,0
0,2,173,False,middle,1,0,0,0.41152925601674906,0.9547316274981738,0.7286194850169123,0
0,2,173,False,middle,2,0,1,0.49174073495976744,0.9280561283912391,0.7286194850169123,0
0,2,173,False,middle,3,0,0,0.9924249397974043,0.654165008587292,0.7286194850169123,0
0,2,173,False,middle,4,0,0,0.8874777013810613,0.7155696664785736,0.7286194850169123,0
0,2,174,False,middle,1,0,0,1.2540518712871656,0.5182370265903572,0.8527062884423444,0
0,2,174,False,middle,2,0,0,1.5926480086353736,0.29392908294038733,0.8527062884423444,0
0,2,174,False,middle,3,0,0,1.594504043666443,0.2671529020133171,0.8527062884423444,0
0,2,174,False,middle,4,0,0,0.33982853582312283,0.9716086436104355,0.8527062884423444,0
0,2,175,False,middle,1,0,1,1.3010872633814876,0.4901370842424539,0.7683384425778662,0
0,2,175,False,middle,2,0,0,0.1521488167502566,0.9927634326775342,0.7683384425778662,0
0,2,175,False,middle,3,0,0,0.3374457035300286,0.9700924422636737,0.7683384425778662,0
0,2,175,False,middle,4,0,0,0.4646544403046673,0.9361843510740557,0.7683384425778662,0
0,2,176,False,middle,1,0,0,0.5197928292016257,0.9119453395682647,0.45978217744711847,0
0,2,176,False,middle,2,0,0,1.1176879943788913,0.583940348268993,0.45978217744711847,0
0,2,176,False,middle,3,0,0,0.4560268998359081,0.9305017512932166,0.45978217744711847,0
0,2,176,False,middle,4,0,0,0.6408762486584361,0.8866655775498024,0.45978217744711847,0
0,2,177,False,middle,1,0,0,0.4483103348157809,0.9375865149136801,0.7753349679104491,0
0,2,177,False,middle,2,0,0,0.15641335486035937,0.9923399365384701,0.7753349679104491,0
0,2,177,False,middle,3,0,0,1.3594730056664541,0.445022339357301,0.7753349679104491,0
0,2,177,False,middle,4,0,0,0.17962677397617408,0.9899472295012587,0.7753349679104491,0
0,2,178,False,middle,1,0,0,0.20197081759597627,0.9873495142493899,0.7870083363070266,0
0,2,178,False,middle,2,0,0,0.42287241730477154,0.9467137712133799,0.7870083363070266,0
0,2,178,False,middle,3,0,0,0.2772967524172268,0.9760835433570845,0.7870083363070266,0
0,2,178,False,middle,4,0,0,1.289082624838179,0.5037007850232883,0.7870083363070266,0
0,2,179,False,middle,1,0,1,0.34277463559128596,0.9633002268421673,0.6584693488577147,0
0,2,179,False,middle,2,0,0,0.20794852106636227,0.9872568172319741,0.6584693488577147,0
0,2,179,False,middle,3,0,0,0.426601527432373,0.9344975126965631,0.6584693488577147,0
0,2,179,False,middle,4,0,0,0.20591495928220208,0.9873057291956303,0.6584693488577147,0
0,2,180,False,middle,1,0,4,0.04068503159107637,0.9994235468821032,0.6603422818779536,0
0,2,180,False,middle,2,0,1,0.3528842962335837,0.9609753752581984,0.6603422818779536,0
0,2,180,False,middle,3,0,0,0.21586150954755176,0.9861160552723139,0.6603422818779536,0
0,2,180,False,middle,4,0,0,0.4433048459593113,0.929121568281405,0.6603422818779536,0
0,2,181,False,middle,1,0,0,0.3073770803081343,0.9696069718473113,0.7569966093828459,0
0,2,181,False,middle,2,0,0,0.30070495653258766,0.9709703772832354,0.7569966093828459,0
0,2,181,False,middle,3,0,0,0.07461777655268198,0.998361106945607,0.7569966093828459,0
0,2,181,False,middle,4,0,0,0.1960069596288956,0.9879352324012604,0.7569966093828459,0
0,2,182,False,middle,1,0,1,0.5154057366643623,0.9117226726805789,0.5812604751677874,0
0,2,182,False,middle,2,0,0,0.31421445106110846,0.9650121970007157,0.5812604751677874,0
0,2,182,False,middle,3,0,0,0.30961646452760133,0.9659870006473638,0.5812604751677874,0
0,2,182,False,middle,4,0,0,0.555079207589916,0.899897705652375,0.5812604751677874,0
0,2,183,False,middle,1,0,1,0.5125637158228377,0.9065084863117647,0.6710206986220246,0
0,2,183,False,middle,2,0,1,0.23072288726525317,0.9832035245479683,0.6710206986220246,0
0,2,183,False,middle,3,0,0,0.3436151339097684,0.9591044133054214,0.6710206986220246,0
0,2,183,False,middle,4,0,0,0.3159918325301376,0.965392025293636,0.6710206986220246,0
0,2,184,False,middle,1,0,1,0.24756450608330044,0.9811710854581129,0.7769934535354203,0
0,2,184,False,middle,2,0,1,0.5348355541351434,0.9064664462098182,0.7769934535354203,0
0,2,184,False,middle,3,0,1,0.14164421216106304,0.9937307534684797,0.7769934535354203,0
0,2,184,False,middle,4,0,0,0.26319701115140526,0.978701142994623,0.7769934535354203,0
0,2,185,False,middle,1,0,1,1.1367592608221337,0.5745884618750914,0.6533661544540552,0
0,2,185,False,middle,2,0,1,1.0140285949838708,0.6426356800929139,0.6533661544540552,0
0,2,185,False,middle,3,0,1,1.1843995172974586,0.4928673174387211,0.6533661544540552,0
0,2,185,False,middle,4,0,1,1.1215890564152309,0.5813600908147442,0.6533661544540552,0
0,2,186,False,middle,1,0,2,0.48583751813535053,0.9159054758252643,0.1778927566979949,0
0,2,186,False,middle,2,0,1,0.8403674729464006,0.7499044601079474,0.1778927566979949,0
0,2,186,False,middle,3,0,1,0.7259956049610657,0.7990846122057662,0.1778927566979949,0
0,2,186,False,middle,4,0,1,0.7311163961229311,0.7809616397931151,0.1778927566979949,0
0,2,187,False,middle,1,0,0,0.7373081109322142,0.7908277885288209,0.6627817432584682,0
0,2,187,False,middle,2,0,0,1.0624553538076253,0.6061656033985279,0.6627817432584682,0
0,2,187,False,middle,3,0,0,0.3317599362983962,0.9652405574343306,0.6627817432584682,0
0,2,187,False,middle,4,0,0,0.33595086120055545,0.9609479113632529,0.6627817432584682,0
0,2,188,False,middle,1,0,0,0.37961559423126096,0.9487496899590343,0.5823807296653518,0
0,2,188,False,middle,2,0,0,0.5974263957912749,0.8566907168348956,0.5823807296653518,0
0,2,188,False,middle,3,0,0,0.8729627686719225,0.7248588303150377,0.5823807296653518,0
0,2,188,False,middle,4,0,0,0.5083415677032243,0.9158995225422963,0.5823807296653518,0
0,2,189,False,middle,1,0,0,0.9827027316770353,0.7274083457442296,1.009111698713546,0
0,2,189,False,middle,2,0,0,1.1690168546969366,0.6134157400156784,1.009111698713546,0
0,2,189,False,middle,3,0,0,0.8572754910557484,0.8021728289992348,1.009111698713546,0
0,2,189,False,middle,4,0,0,0.49167850541497066,0.9438413931212332,1.009111698713546,0
0,2,190,False,middle,1,0,1,0.9423919617424984,0.748922081864399,0.4743019566922289,0
0,2,190,False,middle,2,0,0,0.3494968747304068,0.9533087971879904,0.4743019566922289,0
0,2,190,False,middle,3,0,0,0.2669725795927241,0.9764120682577566,0.4743019566922289,0
0,2,190,False,middle,4,0,0,0.5117548564783105,0.8872054600189213,0.4743019566922289,0
0,2,191,False,middle,1,0,0,0.705443696448513,0.8108291922293875,0.6202798927656568,0
0,2,191,False,middle,2,0,0,0.5107652480161342,0.9397692436857172,0.6202798927656568,0
0,2,191,False,middle,3,0,0,0.7666101416374569,0.7843574078572937,0.6202798927656568,0
0,2,191,False,middle,4,0,0,0.9480759448437038,0.6818412034732927,0.6202798927656568,0
0,2,192,False,middle,1,0,0,0.5640516313946925,0.8776758011201061,0.21518870955313002,0
0,2,192,False,middle,2,0,1,0.4922593384813058,0.8960875180601261,0.21518870955313002,0
0,2,192,False,middle,3,0,1,1.0108036850744526,0.7028970557380068,0.21518870955313002,0
0,2,192,False,middle,4,0,0,0.5915254532850712,0.8598238192775823,0.21518870955313002,0
0,2,193,False,middle,1,0,0,0.8119379129201028,0.7752996688591522,0.8067311378546491,0
0,2,193,False,middle,2,0,0,0.9808920285398969,0.6856798444452237,0.8067311378546491,0
0,2,193,False,middle,3,0,0,0.3746964501202898,0.9617829834741634,0.8067311378546491,0
0,2,193,False,middle,4,0,0,1.126274129275723,0.6575853435688284,0.8067311378546491,0
0,2,194,False,middle,1,0,1,0.6041069440419148,0.8826607907357725,0.4995616572578207,0
0,2,194,False,middle,2,0,0,0.4379286929867693,0.9200794231814147,0.4995616572578207,0
0,2,194,False,middle,3,0,0,0.39273078676638495,0.9426925877127383,0.4995616572578207,0
0,2,194,False,middle,4,0,0,0.36768382381408865,0.9454134281498845,0.4995616572578207,0
0,2,195,False,middle,1,0,1,0.32539997066624365,0.9568708114364778,0.43427088367596356,0
0,2,195,False,middle,2,0,1,0.5130320776196101,0.9195701161373169,0.43427088367596356,0
0,2,195,False,middle,3,0,0,0.34657395987996253,0.9481790233889901,0.43427088367596356,0
0,2,195,False,middle,4,0,0,0.6585708527902422,0.8338841561889808,0.43427088367596356,0
0,2,196,False,middle,1,0,0,0.2892053568678214,0.9654091060453917,0.47186943943182535,0
0,2,196,False,middle,2,0,0,0.48349698950215636,0.9054952393168108,0.47186943943182535,0
0,2,196,False,middle,3,0,0,0.4096652264835692,0.9522247375498479,0.47186943943182535,0
0,2,196,False,middle,4,0,0,0.4799588900352073,0.9011996334313571,0.47186943943182535,0
0,2,197,False,middle,1,0,0,0.8884808353323983,0.6920040420722879,0.5786407487482913,0
0,2,197,False,middle,2,0,0,0.751942119777154,0.7772381524241336,0.5786407487482913,0
0,2,197,False,middle,3,0,0,0.8534808211357133,0.7185333941265484,0.5786407487482913,0
0,2,197,False,middle,4,0,0,1.24359092025534,0.48473700122364055,0.5786407487482913,0
0,2,198,False,middle,1,0,0,0.9191796055984728,0.6822877009017739,0.569585419360761,0
0,2,198,False,middle,2,0,1,0.3194296241815013,0.960707533212379,0.569585419360761,0
0,2,198,False,middle,3,0,0,0.38954773544384175,0.9409911452082638,0.569585419360761,0
0,2,198,False,middle,4,0,0,0.6631461302087506,0.8295022206809854,0.569585419360761,0
0,2,199,False,middle,1,0,0,0.7911689475806706,0.7533153600350337,0.45199231494576503,0
0,2,199,False,middle,2,0,1,0.2048374951220276,0.9847773086253844,0.45199231494576503,0
0,2,199,False,middle,3,0,0,0.7590649001313999,0.7626136992045824,0.45199231494576503,0
0,2,199,False,middle,4,0,0,0.6436869204325681,0.8268660346839274,0.45199231494576503,0
0,2,200,False,late,1,0,2,0.12115330821554442,0.9939600889999339,0.4677332075187152,0
0,2,200,False,late,2,0,0,0.8191110979543244,0.7368178772738533,0.4677332075187152,0
0,2,200,False,late,3,0,1,0.26034614984649695,0.9744638456926223,0.4677332075187152,0
0,2,200,False,late,4,0,0,0.7937514878773569,0.7419390243189956,0.4677332075187152,0
0,2,201,False,late,1,0,2,0.10575638209348825,0.9954013641755832,0.4577574685999733,0
0,2,201,False,late,2,0,5,0.07239176477404202,0.9978313044097236,0.4577574685999733,0
0,2,201,False,late,3,0,0,0.7847026895879383,0.7577777532124216,0.4577574685999733,0
0,2,201,False,late,4,0,1,0.26714005041662275,0.973132642686795,0.4577574685999733,0
0,2,202,False,late,1,1,7,0.0,1.0,0.4577574685999733,0
0,2,202,False,late,2,0,2,0.10575638209348825,0.9954013641755832,0.4577574685999733,0
0,2,202,False,late,3,0,5,0.07239176477404202,0.9978313044097236,0.4577574685999733,0
0,2,202,False,late,4,0,0,0.7847026895879383,0.7577777532124216,0.4577574685999733,0
0,2,203,False,late,1,0,4,0.07842950353592305,0.9974553509286455,0.4465555823227482,0
0,2,203,False,late,2,0,4,0.07842950353592305,0.9974553509286455,0.4465555823227482,0
0,2,203,False,late,3,0,2,0.1401283016444818,0.9919116863210928,0.4465555823227482,0
0,2,203,False,late,4,0,4,0.030176471261417162,0.9996232251339382,0.4465555823227482,0
0,2,204,False,late,1,0,0,0.7853360646890148,0.7483528498777973,0.49990345090227534,0
0,2,204,False,late,2,0,0,0.8185837919874391,0.7276465521257883,0.49990345090227534,0
0,2,204,False,late,3,0,0,0.8185837919874391,0.7276465521257883,0.49990345090227534,0
0,2,204,False,late,4,0,0,0.8372676600970858,0.716092321726484,0.49990345090227534,0
0,2,205,False,late,1,0,1,0.4546675385451081,0.9142152582503092,0.3530560639451893,0
0,2,205,False,late,2,0,0,0.7324609345780662,0.7695527420616642,0.3530560639451893,0
0,2,205,False,late,3,0,0,0.7432185923482746,0.7638606319775251,0.3530560639451893,0
0,2,205,False,late,4,0,0,0.7432185923482746,0.7638606319775251,0.3530560639451893,0
0,2,206,False,late,1,0,2,0.4416060782378865,0.9180618364833253,0.47886113026594507,0
0,2,206,False,late,2,0,1,0.27918730417317017,0.9685937679062567,0.47886113026594507,0
0,2,206,False,late,3,0,0,0.7465891255057319,0.7705566870145556,0.47886113026594507,0
0,2,206,False,late,4,0,0,0.7602457905438215,0.7630389033978208,0.47886113026594507,0
0,2,207,False,late,1,0,1,0.33578185176957215,0.9530681223835448,0.3665206638587376,0
0,2,207,False,late,2,0,1,0.2180349280093586,0.9789645046517097,0.3665206638587376,0
0,2,207,False,late,3,0,2,0.3348780683711886,0.9540862014564601,0.3665206638587376,0
0,2,207,False,late,4,0,0,0.7282814964590056,0.7730294092147542,0.3665206638587376,0
0,2,208,False,late,1,0,1,0.3725144698868794,0.9426277937264801,0.49327445030328415,0
0,2,208,False,late,2,0,1,0.23686088358322743,0.9773260331197527,0.49327445030328415,0
0,2,208,False,late,3,0,1,0.4418855133443506,0.9186943283096343,0.49327445030328415,0
0,2,208,False,late,4,0,1,0.42507433038640996,0.9275315071686403,0.49327445030328415,0
0,2,209,False,late,1,0,1,0.47645627805418483,0.910805399865962,0.5442224479094153,0
0,2,209,False,late,2,0,2,0.4249180248612596,0.9277722291975183,0.5442224479094153,0
0,2,209,False,late,3,0,1,0.3555143076313322,0.9502871975698075,0.5442224479094153,0
0,2,209,False,late,4,0,1,0.5176742856528713,0.8915403447103707,0.5442224479094153,0
0,2,210,False,late,1,0,0,0.45900023267275425,0.9151299696588951,0.29957329278785827,0
0,2,210,False,late,2,0,0,0.35523606975430877,0.9479671924857153,0.29957329278785827,0
0,2,210,False,late,3,0,0,0.1457423217908637,0.9906487651030143,0.29957329278785827,0
0,2,210,False,late,4,0,0,0.3713706061224169,0.9422369416003405,0.29957329278785827,0
0,2,211,False,late,1,0,1,0.4060035568578732,0.9262189389781396,0.3713313946189146,0
0,2,211,False,late,2,0,0,0.7190687549487795,0.7892441873056135,0.3713313946189146,0
0,2,211,False,late,3,0,0,0.7297054280683826,0.7771486341508058,0.3713313946189146,0
0,2,211,False,late,4,0,0,0.4381527649844981,0.9155121707972362,0.3713313946189146,0
0,2,212,False,late,1,0,1,0.35459485006214453,0.9431394815869498,0.14108305266424773,0
0,2,212,False,late,2,0,1,0.17054960596609473,0.9867531729595802,0.14108305266424773,0
0,2,212,False,late,3,0,0,0.4889084252763825,0.9032440343282423,0.14108305266424773,0
0,2,212,False,late,4,0,0,0.4169324615705537,0.9277237417518234,0.14108305266424773,0
0,2,213,False,late,1,0,1,0.1680424503191463,0.9863827196046971,0.20926148288022317,0
0,2,213,False,late,2,0,1,0.3840386436224269,0.9332664841252528,0.20926148288022317,0
0,2,213,False,late,3,0,1,0.2514711100983319,0.9705852776179859,0.20926148288022317,0
0,2,213,False,late,4,0,0,0.382449183239459,0.9429930076507061,0.20926148288022317,0
0,2,214,False,late,1,0,1,0.3103839448444711,0.95502725346676,0.29737366484208605,0
0,2,214,False,late,2,0,1,0.26257074188627316,0.9678109559619315,0.29737366484208605,0
0,2,214,False,late,3,0,1,0.10850158647626373,0.9949576008062886,0.29737366484208605,0
0,2,214,False,late,4,0,1,0.32846870064047173,0.9504671119012639,0.29737366484208605,0
0,2,215,False,late,1,0,1,0.31330405687254986,0.9541843010082813,0.21149353514128483,0
0,2,215,False,late,2,0,4,0.030176471261417148,0.999564089208222,0.21149353514128483,0
0,2,215,False,late,3,0,1,0.1683432358147273,0.9863451679788658,0.21149353514128483,0
0,2,215,False,late,4,0,1,0.38522240227321225,0.9328599977695454,0.21149353514128483,0
0,2,216,False,late,1,0,1,0.41634915690334423,0.9220243042551538,0.3860365180405246,0
0,2,216,False,late,2,0,2,0.10533836189473227,0.9954057980100603,0.3860365180405246,0
0,2,216,False,late,3,0,1,0.41415622851593487,0.9228417338788192,0.3860365180405246,0
0,2,216,False,late,4,0,1,0.3596494228297279,0.9420340883225842,0.3860365180405246,0
0,2,217,False,late,1,0,1,0.16479532956858564,0.9884070398600172,0.26139799534617475,0
0,2,217,False,late,2,0,1,0.32304503791437283,0.9506720644418059,0.26139799534617475,0
0,2,217,False,late,3,0,1,0.1224806832390883,0.9930875565332408,0.26139799534617475,0
0,2,217,False,late,4,0,1,0.32163251872798476,0.9510861428074788,0.26139799534617475,0
0,2,218,False,late,1,0,1,0.3387215175032473,0.9459255124445982,0.22883365299973593,0
0,2,218,False,late,2,0,1,0.4370400394505308,0.9141163907510346,0.22883365299973593,0
0,2,218,False,late,3,0,3,0.05792950275189745,0.9984063904279441,0.22883365299973593,0
0,2,218,False,late,4,0,1,0.3359548074281121,0.9474131185865035,0.22883365299973593,0
0,2,219,False,late,1,0,1,0.07170228595297004,0.9975621879310236,0.19731646169290742,0
0,2,219,False,late,2,0,1,0.313653217397228,0.9534073937739528,0.19731646169290742,0
0,2,219,False,late,3,0,2,0.4077863596007551,0.9251696483448029,0.19731646169290742,0
0,2,219,False,late,4,0,1,0.018232630496559658,0.9998443272406069,0.19731646169290742,0
0,2,220,False,late,1,0,1,0.5707629142949404,0.8670128905585615,0.5559337173162765,0
0,2,220,False,late,2,0,1,0.581252215347365,0.8620363078425437,0.5559337173162765,0
0,2,220,False,late,3,0,2,0.2974261519577443,0.9677644338926765,0.5559337173162765,0
0,2,220,False,late,4,0,1,0.25336790730759423,0.9759547173663662,0.5559337173162765,0
0,2,221,False,late,1,0,2,0.1598467143154171,0.991723705090371,0.659153657673263,0
0,2,221,False,late,2,0,1,0.6850264156341285,0.8208425064178161,0.659153657673263,0
0,2,221,False,late,3,0,1,0.6873493636145621,0.8197559968657835,0.659153657673263,0
0,2,221,False,late,4,0,2,0.4106584677096456,0.942763148181263,0.659153657673263,0
0,2,222,False,late,1,0,1,0.6701775693514969,0.8288848307645615,0.12242960119032174,0
0,2,222,False,late,2,0,1,0.5652204192352623,0.869524773996229,0.12242960119032174,0
0,2,222,False,late,3,0,1,0.15457117116306213,0.9884346765116381,0.12242960119032174,0
0,2,222,False,late,4,0,3,0.2012082902702025,0.9805773689746454,0.12242960119032174,0
0,2,223,False,late,1,0,1,0.3686749050798238,0.9394180774075473,0.39593739014149704,0
0,2,223,False,late,2,0,1,0.3376538205129036,0.9615401921109566,0.39593739014149704,0
0,2,223,False,late,3,0,1,0.2565756766527984,0.9751643703915898,0.39593739014149704,0
0,2,223,False,late,4,0,2,0.40329950437356676,0.9272593727188262,0.39593739014149704,0
0,2,224,False,late,1,0,3,0.09770551224338694,0.9958745117372995,0.39650949501365934,0
0,2,224,False,late,2,0,1,0.36839994666916814,0.9395367009614464,0.39650949501365934,0
0,2,224,False,late,3,0,1,0.36791055750289575,0.9532431327057251,0.39650949501365934,0
0,2,224,False,late,4,0,1,0.271260218382809,0.9720087337004065,0.39650949501365934,0
0,2,225,False,late,1,0,2,0.3157060419682825,0.956000632873275,0.19921017283064726,0
0,2,225,False,late,2,0,2,0.2879013525649022,0.963633146738675,0.19921017283064726,0
0,2,225,False,late,3,0,1,0.1489164010597352,0.9892784590068312,0.19921017283064726,0
0,2,225,False,late,4,0,1,0.5816817775432345,0.874449903556774,0.19921017283064726,0
0,2,226,False,late,1,0,1,0.2565975461727081,0.9694915437651404,0.30884765831175437,0
0,2,226,False,late,2,0,1,0.10485321949312018,0.9954944547577783,0.30884765831175437,0
0,2,226,False,late,3,0,1,0.15177023209623444,0.990140153318028,0.30884765831175437,0
0,2,226,False,late,4,0,2,0.2764499666297507,0.9644864226778318,0.30884765831175437,0
0,2,227,False,late,1,1,7,0.0,1.0,0.30884765831175437,0
0,2,227,False,late,2,0,1,0.2565975461727081,0.9694915437651404,0.30884765831175437,0
0,2,227,False,late,3,0,1,0.10485321949312018,0.9954944547577783,0.30884765831175437,0
0,2,227,False,late,4,0,1,0.15177023209623444,0.990140153318028,0.30884765831175437,0
0,2,228,False,late,1,0,2,0.11477812462371091,0.9940478957977497,0.3315658819048196,0
0,2,228,False,late,2,0,2,0.11477812462371091,0.9940478957977497,0.3315658819048196,0
0,2,228,False,late,3,0,1,0.24256756410703026,0.9731479982057105,0.3315658819048196,0
0,2,228,False,late,4,0,1,0.11722415730062997,0.9941551190290743,0.3315658819048196,0
0,2,229,False,late,1,1,7,0.0,1.0000000000000002,0.3315658819048196,0
0,2,229,False,late,2,0,2,0.11477812462371091,0.9940478957977497,0.3315658819048196,0
0,2,229,False,late,3,0,2,0.11477812462371091,0.9940478957977497,0.3315658819048196,0
0,2,229,False,late,4,0,1,0.24256756410703026,0.9731479982057105,0.3315658819048196,0
0,2,230,False,late,1,0,1,0.14809413026578863,0.9900984352301754,0.26814192561192307,0
0,2,230,False,late,2,0,1,0.14809413026578863,0.9900984352301754,0.26814192561192307,0
0,2,230,False,late,3,0,1,0.13847843904506635,0.991210148584035,0.26814192561192307,0
0,2,230,False,late,4,0,1,0.13847843904506635,0.991210148584035,0.26814192561192307,0
0,2,231,False,late,1,0,2,0.31124982222416336,0.9641927424118598,0.5573655300987229,0
0,2,231,False,late,2,0,1,0.2687706282538117,0.9735097646682249,0.5573655300987229,0
0,2,231,False,late,3,0,1,0.2687706282538117,0.9735097646682249,0.5573655300987229,0
0,2,231,False,late,4,0,1,0.328208534316837,0.9590754320981649,0.5573655300987229,0
0,2,232,False,late,1,0,1,0.21257754635784656,0.9842469751870367,0.3570659271241494,0
0,2,232,False,late,2,0,1,0.14070492807467988,0.9913152550241243,0.3570659271241494,0
0,2,232,False,late,3,0,1,0.16908782703687927,0.9872520543738212,0.3570659271241494,0
0,2,232,False,late,4,0,1,0.16908782703687927,0.9872520543738212,0.3570659271241494,0
0,2,233,False,late,1,0,1,0.22378962591865004,0.9820179499158269,0.5519781292750844,0
0,2,233,False,late,2,0,3,0.07839609065039263,0.9976526404331669,0.5519781292750844,0
0,2,233,False,late,3,0,2,0.30179720458399384,0.9663218337567252,0.5519781292750844,0
0,2,233,False,late,4,0,1,0.271254561743452,0.972696384879242,0.5519781292750844,0
0,2,234,False,late,1,0,1,0.7825411755890848,0.7505617924683213,0.3631155796537068,0
0,2,234,False,late,2,0,1,0.5818072892762512,0.8501797861482134,0.3631155796537068,0
0,2,234,False,late,3,0,1,0.787682226055401,0.7479880976571142,0.3631155796537068,0
0,2,234,False,late,4,0,1,0.5205681833094139,0.8773566681465109,0.3631155796537068,0
0,2,235,False,late,1,0,5,0.26141470612848505,0.9700100038452394,0.38145117577004445,0
